Pair,Distance,CADF p-value,ADF p-value,Spread SD,Pearson r,Num zero-crossings,Hurst Exponent,Half-life of mean reversion,% days within historical 2-SD band
HRC-SCS,3.076431661426832,0.25772016598163233,0.5771079613898767,0.0755496980328743,0.6317029410919731,0,0.4371970811315755,20.150391006987277,8.799999999999999
HRC-APOG,0.9828058104884928,0.19535802217555037,0.07016335565170484,0.0445936221020831,0.7125585345916728,2,0.31089222414281426,6.28625877954318,64.8
HRC-SCHL,1.005574986702105,0.22802506238107312,0.09836826311835922,0.0713655408268723,0.5119193341390659,3,0.3805537756702833,7.494581226136037,80.80000000000001
HRC-ALGT,0.765614212517011,0.5599341737930529,0.4831979247450861,0.0517180867504192,0.24995848792644623,7,0.44167007786749474,16.210560453250007,81.6
LEA-FCF,0.9941095055819293,0.08489056892043867,0.07709068166164634,0.0998777077740285,0.7967206987880615,13,0.4121913146148233,5.461529653015342,97.6
LEA-NHC,0.7972858028242615,0.5206671690160775,0.14079322406160494,0.0931428539349633,0.40151424497087257,9,0.38277017775530814,6.3836655420380914,100.0
LEA-STFC,2.4866746955832477,0.6954097814787371,0.18576806862360457,0.1127987769290261,-0.08279186802886772,0,0.49808865918136963,10.458806614134598,56.8
FCN-PRGS,1.0599721161017848,0.5531126342499372,0.4841868260695255,0.0726039441735258,0.48740490469885456,3,0.47950852188610105,16.82446295345251,91.2
AVNT-PBI,1.6065509419644863,0.5149053300322256,0.46457158842980467,0.0603665621478734,0.17330135726909093,1,0.7120014960979089,247.99859623115472,28.799999999999997
HIW-NJR,0.7267659500892577,0.5017134303886669,0.8667451125397345,0.0338063975245334,0.8026625312336276,7,0.6108043806729059,42.12706126091197,75.2
WTS-ARCB,1.2724516384842322,0.7302284864644062,0.5591980945348564,0.0511440284918459,-0.20932612113641338,1,0.7227029276481522,42.0571580443865,59.199999999999996
WTS-PBI,0.8446047758474524,0.8342201625012,0.6379113918327824,0.0485710325805512,0.2588429918292251,9,0.6657810633194308,31.91581144830372,76.0
HFC-NPK,5.014750027926487,0.7629303652067705,0.8871772436994436,0.0786474996152846,-0.541889817876215,0,0.6484788324358057,56.60028061906559,2.4
UBSI-SCS,3.2749762970982035,0.090358175801739,0.5884515361254846,0.0638611057556758,0.9028708625680965,0,0.4543905255526774,19.58177723530205,0.0
UBSI-MATW,0.3908247230851742,0.4429447572601659,0.4195079025666472,0.0450042758710319,0.7994713238488862,18,0.44416554535635916,9.035267329171575,100.0
UBSI-APOG,1.0805599119850156,0.2940588322926079,0.12304321641904625,0.0506623894276162,0.7973474457544607,0,0.423604186685326,7.301045810890727,59.199999999999996
UBSI-NFBK,1.2310747298138291,0.8752094325613553,0.8789430727648564,0.0352500205466178,0.41444781728650465,7,0.5891335466018988,62.09690550211274,34.4
RLI-PFS,2.034570535013625,0.27471477388801613,0.2813057617589463,0.0567471981565009,0.7035135041520221,0,0.41897103659287405,8.004494541659376,10.4
RLI-NBTB,1.9149674795263163,0.20850026520277914,0.38021007477016766,0.050716389247414,0.7183514319519175,0,0.5083218442267439,13.647624646997679,27.200000000000003
RLI-TMP,1.2865196093033837,0.08573631136282589,0.6114057123294209,0.0461957659664255,0.7909491991955643,3,0.5785598779129977,28.0047461373322,44.800000000000004
RLI-NFBK,1.7219085181549971,0.7356703877122449,0.802046764745718,0.0443254396473733,0.39567914096428486,0,0.49804714277700246,46.78609576795161,13.600000000000001
HRB-MOH,2.8370435292406397,0.8348354456327964,0.6803731419282819,0.0771717087815196,0.48858130409979883,3,0.6805843505142224,42.84830641237921,33.6
HRB-ATO,5.349835582348842,0.6187531756035701,0.7093091583211171,0.0584851970684583,-0.6862804278126592,0,0.7139287638969225,54.97934678402344,5.6000000000000005
HRB-KIM,4.610613830996528,0.6597297361272806,0.7724637324073282,0.0762206899186375,-0.7605993470658236,0,0.7317788528783566,65.74042743064595,33.6
HRB-BAH,3.393864326938885,0.8074003690387843,0.7569038952496845,0.0717509085429052,-0.1648955148744807,2,0.627055127323941,55.61286474558371,33.6
HRB-SCI,3.3586194679148047,0.009477330053351671,0.8088750013747741,0.0738510444858154,-0.8802397967536113,3,0.6668060109300806,75.53215947635756,43.2
HRB-NWL,4.10971293512482,0.022775600390081717,0.8485688841100669,0.0651226778826151,-0.9024726899911092,4,0.6837798547457503,98.7568191134222,33.6
HRB-UGI,4.3500768882296725,0.6618540314825284,0.7640902112485728,0.0670201527011744,-0.8546131383547244,3,0.7470193360950363,72.59778739618989,33.6
HRB-UTHR,2.495621531185636,0.385475298279336,0.7540117005016995,0.0833536390691506,0.717124268027216,3,0.6673484384796181,49.272043613787986,52.0
HRB-ST,2.1897062883016383,0.8221368455958573,0.8243303089000251,0.0890857075717607,-0.075862035848451,1,0.6376061686295287,69.45794910076351,48.0
HRB-SEE,3.434213175466077,0.5236884675525686,0.7265488838645168,0.0680557045745349,-0.6754588478725874,3,0.6682646126106554,57.18852388437697,33.6
HRB-NNN,4.9638076950367145,0.8530243562160362,0.723843820367746,0.0861990511963321,-0.6337327156224275,0,0.7273445333727785,58.385654038859826,33.6
HRB-KNX,2.8917306627086523,0.5167838315405386,0.7216715327229565,0.0850884537288172,-0.5864629923991684,1,0.6962938692076737,52.48024807320603,50.4
HRB-CBSH,4.28912558995423,0.10848652866140163,0.7933548208647413,0.0692028365494758,-0.8721255848154141,1,0.7641607331215301,80.70685824511213,33.6
HRB-IPG,3.9385484811048674,0.04785870479641216,0.7870253579358353,0.0609545284223972,-0.8207897631906377,6,0.6864717729292312,69.35703381220688,33.6
HRB-FR,4.702244776930298,0.7287030915098955,0.9027913847207133,0.068590066275366,-0.829955424840901,4,0.7347419071031474,167.10387476609932,33.6
HRB-ALK,3.415160930936316,0.8832975172934054,0.7116946348127224,0.0663799615741255,0.2557259270988309,2,0.7067677358525227,48.509339632659575,33.6
HRB-PBCT,3.6577772707572223,0.6221578759968306,0.7739668447178993,0.0673962710706365,-0.5963201188080757,4,0.7000330032843965,63.45674404840594,33.6
HRB-SYNA,2.7023696639346872,0.8461141547378088,0.6696970766426363,0.0764635264343233,0.3576197610463648,3,0.6956915126286,40.31944762690993,36.0
HRB-HBI,3.0272343524077328,0.7731409717764786,0.7093431319148279,0.0689176023793202,0.2954688944093516,5,0.6910790220423826,48.748200854629445,33.6
HRB-SRCL,1.7956923706116261,0.8669083697945266,0.6956564872429215,0.0788870989586626,0.554017763560849,5,0.5774993798584946,26.409111172480717,67.2
HRB-ACHC,2.8369365107166318,0.8211658495783237,0.7636803416713197,0.0730820455808598,-0.12091680439183698,1,0.6645472924955559,57.24207503563674,50.4
HRB-FL,3.0651115479891766,0.6486545260318439,0.6733033168427703,0.0760048728540713,0.7277949877429394,8,0.7228319538517393,41.14575194513663,33.6
HRB-HELE,3.742883272054484,0.6111502947589537,0.729320503283981,0.0777223739809905,-0.6863914738989146,2,0.6714742124888092,56.03870110337192,33.6
HRB-UHAL,3.501282691649656,0.1722355867365764,0.7848857080171417,0.062696641524854,-0.5434145567739033,2,0.6718444542368868,62.34292247179899,33.6
HRB-GPK,3.1254994437211505,0.04807810316322113,0.7676707482425187,0.0679748153740615,-0.7834783476374997,1,0.7067284682120548,63.215676098053144,36.0
HRB-DEI,4.42809813329323,0.18445402955970563,0.9039441168146578,0.0725124324455647,-0.8816772627233209,4,0.6948797244022153,169.81065729964757,30.4
HRB-IDA,4.710614405290717,0.8764375489274604,0.7631245099013328,0.0620113784378191,-0.650001495698354,0,0.7049653468995347,60.53695802519167,28.799999999999997
HRB-OZK,3.1413613963448257,0.8648008050756195,0.752054439207462,0.0670648526475418,0.4467989211356933,2,0.6114857490615789,50.35643511739679,33.6
HRB-SLG,2.7312052933827955,0.13783316838179038,0.8715668125127434,0.0740305124753171,-0.6223660032454297,5,0.6858874809577844,100.7940912209964,34.4
HRB-HRC,3.349102686555353,0.683181576322446,0.7354753445195026,0.0746495732326032,-0.512084337116882,5,0.6182226935335271,55.34782426953627,40.0
HRB-HIW,4.3484493863912945,0.6402448492372257,0.838926787521313,0.0798071505437001,-0.8074000712464947,6,0.740270689723928,94.10648181568278,33.6
HRB-UBSI,3.469660805247796,0.020985597945196305,0.7724551044046497,0.0738634730064267,-0.8493759340030211,1,0.7098176872535397,65.69841608477718,33.6
HRB-RLI,4.60426277675343,0.6598503709269016,0.7255816929907793,0.0716260310465089,-0.654101555041708,0,0.7114738244576873,54.53500606869497,32.0
HRB-POR,4.497024337766405,0.7657442399895243,0.7391973638507505,0.0679282174071036,-0.7139743103099391,0,0.6927889578876937,59.30020369767451,33.6
HRB-THG,4.116730536298286,0.7733129376683159,0.7055097691080693,0.0579774269709835,-0.6335875180627657,2,0.6910071936999139,52.96931667806513,33.6
HRB-STL,3.788455589811099,0.13149107193020299,0.7659602848341569,0.0750185434383792,-0.6948446350414484,4,0.692486164128642,62.31723124352206,33.6
HRB-UAA,3.169902558076965,0.8759416170989447,0.7283036803537378,0.0656119167472164,-0.05301115386186001,5,0.7108280419274545,52.0841724038398,33.6
HRB-PNW,5.09322997899124,0.7634248659935119,0.750808227872158,0.0812236185472004,-0.7558715761803431,0,0.7159305575620575,63.55880113572725,33.6
HRB-TAP,4.378408682372067,0.09255296906431998,0.7866205667594125,0.0629572080679543,-0.8800156175103337,2,0.7113530633414713,68.21369366013936,33.6
HRB-PNM,4.644988915488939,0.85370535417405,0.711241550520912,0.0750016692159765,-0.5111548992749733,0,0.7012229956099827,50.01366192595447,33.6
HRB-SPR,3.093545889331619,0.7211428398428954,0.73932864480401,0.0704027489645808,-0.29015075441013666,5,0.6782470896384427,53.233469353134616,37.6
HRB-SIG,2.579217387090957,0.8869773299725144,0.71303888473144,0.0690271619008956,0.3752462105840138,3,0.6379701960228347,44.58338126109214,38.4
HRB-SWX,5.222499010969046,0.8735895889563006,0.7696356619232017,0.0745092627118899,-0.8062234925365983,5,0.7543802531209266,73.35070331571168,33.6
HRB-EPR,5.384578947736107,0.8114193870477504,0.862774114058519,0.0735353789447179,-0.8188728839504577,0,0.7759165773629122,117.8480641576697,32.0
HRB-ABG,2.4224885366050235,0.5163104788376266,0.8026961200764123,0.0744442318170923,-0.3653231031122996,1,0.656409010708278,66.09141448308868,33.6
HRB-NJR,4.582488296961543,0.516160282965586,0.7119387534126864,0.0719325671584631,-0.6577246649201319,0,0.6626208740944111,49.91368895582779,33.6
HRB-SLGN,2.903018410003127,0.8972161888647545,0.7462760404837291,0.0787664326338273,0.17967498131360699,3,0.6696759583795816,48.76899532953994,40.8
HRB-TGTX,2.3758416728176392,0.8872325792441964,0.7421319618602832,0.0829104940632857,0.3633548080255353,1,0.6684107938937647,50.29514492861881,52.800000000000004
HRB-AWR,3.7158207330203648,0.6972165097158699,0.6703410598982478,0.0691882314058319,0.54517771977881,0,0.636233352837884,38.10635465709953,33.6
HRB-WTM,4.894623862073902,0.27359804878399174,0.7448941986200301,0.0729283553428967,-0.8952895545627972,6,0.6519126085631751,64.10416003243085,33.6
HRB-SR,5.443326914311905,0.894123726579902,0.6841044206769583,0.0594814411947879,-0.39510029616078507,0,0.6862506650472608,48.98488148129665,1.6
HRB-NWE,4.286208710711074,0.8912911276404873,0.686810280675138,0.0621582434062726,-0.3825480383617358,0,0.664097667145335,49.4358140877287,33.6
HRB-EQC,3.38444279597485,0.7025178493963713,0.773704005663667,0.0682264515618844,-0.7863533632124027,3,0.7220920459576217,62.78967258427947,36.0
HRB-ESGR,3.730282512538015,0.7130609799293468,0.7064863270830497,0.0827121944063197,-0.43328715832447795,7,0.7403616632238553,49.23821275794311,33.6
HRB-ASB,2.983626609421745,0.45173427943407257,0.7685815741380015,0.0705801269873974,-0.48475399081083953,1,0.7399370420133844,58.72097059318368,28.000000000000004
HRB-MIC,3.2523193417110736,0.06369081014523323,0.8239849560247319,0.0753875512399916,-0.8219690769276606,3,0.7140702622586876,78.46115759765617,40.0
HRB-MGEE,5.58287855422636,0.8392743487331492,0.7068000128845641,0.0765225044795256,-0.5438252368293507,0,0.7051171521622622,51.79403232702289,12.8
HRB-AVA,5.008111841793364,0.780280198539602,0.7496158700194802,0.0659311728907767,-0.7663256858623494,0,0.7324514212473578,63.422397972354304,30.4
HRB-MD,3.0234603655230647,0.5396298196051182,0.7973024334126102,0.0757136932131711,-0.379960971333519,1,0.6431264609796358,63.925777344566114,48.0
HRB-MYGN,2.6577622513290593,0.8602224614212151,0.7150752524594305,0.0934486458612716,0.45915467884072453,4,0.5580445445869923,40.332858355343745,53.6
HRB-SANM,3.484290336852428,0.39653066761889855,0.8164599302997363,0.0765583791196777,-0.8312170932457904,1,0.7526912099151524,88.52382526635746,42.4
HRB-INDB,3.7043390767730653,0.043611202368120536,0.759454236345573,0.0763520460552749,-0.7482048948860884,6,0.757459509111558,61.12676915541113,33.6
HRB-IBOC,3.3468143228698457,0.015488001882089323,0.8295523280323216,0.0769106383934941,-0.8593765511611011,1,0.7562352899315645,87.63947668432334,30.4
HRB-FFBC,4.098463840536708,0.07268929005058564,0.8318914850843542,0.0683762076712936,-0.8878558059699062,1,0.7280465916369206,93.06248911334592,27.200000000000003
HRB-MANT,4.253111423727913,0.5385795366827447,0.8683863088364863,0.0981348821170789,-0.9070225686422477,1,0.7728255947462306,115.99981716055768,39.2
HRB-WSFS,4.142529457288601,0.12013501124257697,0.763517399143367,0.0709231239310283,-0.8602790257642895,2,0.6943274629433988,66.98082697037614,33.6
HRB-FMBI,3.24315523860055,0.16188132236719965,0.7777323157119191,0.0863476651807516,-0.6556727192408491,1,0.7014908346515583,64.52667639250846,41.6
HRB-KAR,3.6722482124715987,0.049944212478692754,0.8188220130506506,0.0743717803242577,-0.8852501989772619,4,0.6979835165779293,81.19664830042748,33.6
HRB-THS,4.048694388333373,0.6763427536950087,0.818483149238113,0.063654943111679,-0.7785419324395692,3,0.7579215602165844,84.23525737486426,26.400000000000002
HRB-CORE,4.06844123146937,0.6329216000626652,0.7670541571848493,0.0648086592895842,-0.7366273696006261,4,0.7217516037208543,58.12287114961943,33.6
HRB-ROIC,4.848740797301253,0.4084615756193416,0.758800300853689,0.0683674461999578,-0.8536300467513216,0,0.7472338418978124,67.60960695434086,32.800000000000004
HRB-KALU,4.0094359732200635,0.020101215893654007,0.8197409107520113,0.0825449823805818,-0.8958334552056572,4,0.7262023783057464,76.43040075529012,34.4
HRB-VGR,3.4134510366141773,0.7032514774150335,0.7311218542416527,0.0688114791732791,0.6364159297384924,6,0.6509510821345066,49.42362387215254,33.6
HRB-HCSG,4.191331430430807,0.5429677444599066,0.7870381237622257,0.0788744227609179,-0.84268672310454,6,0.6761753038677679,69.70908167037898,33.6
HRB-AAT,3.4579831223408157,0.2751397875533194,0.8003916139769942,0.0718615254102415,-0.8547472650642256,1,0.6869944196032812,70.78529515780446,39.2
HRB-ARGO,3.65645945465408,0.16339901893677827,0.7744395213170859,0.0583065196372718,-0.5370967796342211,4,0.673962046539228,62.51958857310236,33.6
HRB-BGCP,3.505353607775203,0.6062471766957525,0.7500699867460254,0.0593547406997731,-0.6040930309802516,2,0.6745762808151066,56.64696026016346,33.6
HRB-PRK,3.860804199919808,0.04914479249120334,0.7766660135565813,0.0705008884195221,-0.8146921447762313,2,0.7585940223744985,65.68350256492603,33.6
HRB-BLKB,3.922633667678612,0.3351664371524493,0.8053845011293953,0.0770368990520728,-0.5866519896860295,2,0.6716327722359146,69.42613628869908,33.6
HRB-MCY,3.34762104572934,0.816610175448321,0.6829678107360939,0.0808194011716285,-0.5697873736324099,1,0.7546697730403307,53.840242672906946,33.6
HRB-PFS,3.765537075509016,0.1298812173347953,0.7707242228707425,0.081734713211303,-0.7515573000457928,4,0.70798839403401,66.95406441240382,33.6
HRB-CFFN,5.099406320608989,0.6429947699647838,0.8433310681913462,0.0681846543081142,-0.8485214612063102,6,0.7735117827131807,97.8160287700871,33.6
HRB-NBTB,3.9771967958170955,0.05144088348110617,0.821365662937273,0.0785106580501335,-0.8358412994610719,4,0.714956051549771,84.01119890661788,33.6
HRB-CALM,3.3656733227565785,0.83596676269874,0.6742755318407418,0.074849588146326,0.2198652848261538,6,0.6838500928037774,45.28466958418648,33.6
HRB-FCF,3.255593156337785,0.10554307710275368,0.7855148096003434,0.083059409798817,-0.7144328762422334,1,0.7047065338293034,65.55845551805558,42.4
HRB-BANF,3.0306651857114915,0.045181473393015155,0.7651957596589555,0.0813150212556805,-0.8336509942592899,1,0.7414194085670418,64.7852635060814,49.6
HRB-GIII,2.66514181435985,0.6626883110243359,0.676776750603984,0.0760897532721225,0.5719567462853127,1,0.6602190072023074,42.285336690106696,40.0
HRB-STBA,2.6789895389397764,0.8698611427673233,0.7735619284158888,0.0690887745187703,0.3460517423666175,6,0.680685157727957,55.65429486350746,46.400000000000006
HRB-KFRC,2.331710556843386,0.9100953004462478,0.7828090357088537,0.0723563259339992,0.14099086291209892,3,0.6405282310379969,53.11280264971873,36.0
HRB-SAFT,3.6477755363701703,0.6460651595187739,0.80960306754359,0.0811508113592531,-0.7066776087241283,7,0.7695147955838825,75.32528504728036,38.4
HRB-SCS,2.8689261429195896,0.2291306521303157,0.7949952356505416,0.0810312077696793,-0.833850586272529,3,0.7220820708421587,79.13143621783776,24.8
HRB-MATW,3.5564648051866476,0.10334921052960327,0.8230883720636071,0.0668153405421068,-0.7914621672123003,4,0.734851088475733,78.29897642955768,35.199999999999996
HRB-TMP,4.87773421693099,0.5052188239678566,0.7356514486048422,0.0786185473095739,-0.8622672345450304,10,0.7733816649393519,67.13373543246918,33.6
HRB-NHC,3.4797783237956827,0.525388242527196,0.7279767115753666,0.0785798399273295,-0.5198843258658912,3,0.6808552273580406,51.20024602922583,34.4
HRB-STFC,2.6504697797811962,0.8838433151351178,0.6448071889782521,0.0719579204631047,-0.01673984925583171,1,0.6879361174156888,42.449949988084,38.4
HRB-NFBK,3.8808905931009123,0.8904327176538289,0.6944901734939717,0.0694606876118675,-0.20181211159585108,4,0.6893809563868051,48.63964334113231,33.6
HRB-BFS,3.896179141776344,0.654899910847907,0.8393360677289371,0.07455593474137,-0.8628603019650648,1,0.7546089155933474,84.68521233776107,35.199999999999996
