Pair,Distance,CADF p-value,ADF p-value,Spread SD,Pearson r,Num zero-crossings,Hurst Exponent,Half-life of mean reversion,% days within historical 2-SD band,Hedge ratio
EQC-SYNA,2.059336006831709,0.0016997680042753396,0.00028238034972523764,0.0749965939901546,0.8178021789473804,61,0.36150651561550523,13.021184132628498,94.43708609271523,0.3332022241670473
EQC-EME,2.290715167440826,0.0025738346592746072,0.00044815689772722867,0.0834229260255381,0.7682413128246682,52,0.33929765776348286,14.872314645666284,95.09933774834437,1.129070961411716
EQC-AYI,2.1973803892014283,0.0027342328460933725,0.00047453924897738147,0.0800238738817597,0.7892460110588175,42,0.38696198257916287,15.536102892282813,95.09933774834437,0.290358760571358
EQC-HBI,2.0648466749729626,0.0036726774756480718,0.0006627492476148184,0.0751972806871448,0.8167162842958721,45,0.3723503666269397,14.674761280672804,94.83443708609272,0.272766995289802
EQC-AAL,2.0676206956694143,0.0012334111317247758,0.00019692792336474863,0.0752983045624143,0.8161680084785141,49,0.3991590117468918,14.289275007597798,93.11258278145695,0.2424443576121455
EQC-SMG,2.1827724660602903,0.0021439784176708215,0.00036229833510641597,0.0794918846982457,0.7924053945346047,37,0.3906756873295583,15.271163640671652,95.2317880794702,0.6586742403296588
EQC-SNV,2.2876410833682423,0.004496766469876125,0.0008281916023851477,0.0833109744866351,0.7689563538820119,52,0.3957627488512112,16.708155862050297,95.2317880794702,0.5639307516168715
EQC-FFIV,2.970737620085917,0.007181308048545627,0.0013732883271797736,0.1081878830874386,0.5574677843859719,43,0.4327547570410161,23.181482310241154,95.2317880794702,0.4127807694379937
EQC-PRI,2.0585489671069235,0.0021535247339988226,0.0003671638799671668,0.0749679316939106,0.8179569133540385,49,0.3967175333158429,13.847608829833542,94.70198675496688,0.7078063972309514
EQC-FL,2.487525082359009,0.005359317087471857,0.0010014420129261649,0.090590320386337,0.7188544555898209,51,0.4035781905902627,18.455307227196602,95.09933774834437,0.3411229122724599
EQC-HELE,2.3013890749673958,0.00596541504864429,0.0011362317544396127,0.0838116468104915,0.7657458631408455,52,0.39992068109722834,17.291389348105092,95.2317880794702,0.2926001839043466
EQC-UHAL,2.062782312714342,0.0034834660505807863,0.000624122237100191,0.0751221010478606,0.8171235824555421,46,0.3692538543370245,14.483988292951198,94.43708609271523,0.338242385097403
EQC-DEI,2.4005184842137006,0.007813683675487881,0.0015326741970254285,0.0874217269688853,0.7415968170368809,52,0.41495345906229525,18.336914043130957,93.24503311258279,0.8966404599644111
EQC-NYCB,2.2157399845968975,0.004904968759898632,0.0009144706164800479,0.0806924909103212,0.785227094351451,37,0.3887132878298042,15.966011712733977,95.09933774834437,0.739798301915255
EQC-SNX,2.0539801645290683,0.001730757657617973,0.0002874056417257424,0.0748015457176463,0.818853409437527,56,0.3631783783589589,13.409665400548517,95.09933774834437,0.3818758895500556
EQC-OZK,2.1007817352603633,0.004008122824711416,0.0007304247660704934,0.0765059583956127,0.8095276134794129,46,0.3718082925922392,15.279736264153126,95.09933774834437,0.3523316482836893
EQC-MIDD,1.9925740831570533,0.0037117939677035463,0.000671675365203694,0.0725652681321014,0.8306182827876265,41,0.3706578338011058,13.952875465111278,94.83443708609272,0.386192297901613
EQC-GBCI,1.8897094318758638,0.0055025783854930534,0.0010523077795470792,0.0688191584819609,0.8491847983023529,53,0.3545163328906918,12.999725576050212,93.90728476821192,0.6076992777907929
EQC-LAZ,2.3676345179970064,0.009831128120509755,0.002003018809607209,0.0862241635528337,0.7498074072951663,57,0.3948536190062594,17.52058574356375,95.2317880794702,0.5041760553259911
EQC-CW,2.0748786586101295,0.0019091319133591024,0.000319129310740336,0.0755626239828753,0.8147282613245047,41,0.3597091401455655,14.652111088927986,94.43708609271523,0.394286083824086
EQC-PACW,1.919094757918782,0.0009805199252802166,0.00015412357671545877,0.069889308937835,0.8440224844520762,43,0.37191121435825397,12.501659271399848,94.83443708609272,0.5577660175616286
EQC-LEA,1.9426772959713026,0.0026078276848084067,0.00045349243856131807,0.070748134319276,0.839798555352036,40,0.3738052910252227,13.274732520427515,94.70198675496688,0.4111418647229619
EQC-JBLU,2.627006347771497,0.008424462628434392,0.0016638277121813303,0.0956699284719874,0.6789982744526767,42,0.4195829730942626,20.288618781980457,95.2317880794702,0.1796439898889996
EQC-AVNT,2.119434936335603,0.007234981316193554,0.0014239705217975616,0.0771852679123771,0.8057214802436146,45,0.35933942008875563,14.752402429812921,93.37748344370861,0.5788577346909505
EQC-JNPR,2.8001521019064524,0.0048744916904904486,0.00010667143461029462,0.1019755249268158,0.6226167021314006,63,0.4348237205978061,19.79134919616415,95.2317880794702,0.5217639995248913
EQC-UBSI,2.3980821574154003,0.006369872541008444,0.001219355182626088,0.0873330011800324,0.7422121462474421,47,0.4109758782261075,17.8686863418144,95.2317880794702,0.5381312305068042
EQC-WBS,2.2042030064971785,0.004869691680859911,0.0009073756309144372,0.0802723389489378,0.7877588353265332,40,0.39485202600691455,15.78217342838552,95.09933774834437,0.5527022466257736
EQC-THG,2.049501151435676,0.006192264529757569,0.0011935344649823918,0.0746384296815419,0.8197294047236191,38,0.37106300233421313,15.036473782332305,94.83443708609272,0.5158862101847874
EQC-WAL,1.9800840046170765,0.004265771749074055,0.0007856140310018854,0.0721104062999088,0.8329476701064168,38,0.37703392516389744,13.887111576379393,94.96688741721854,0.3597529126052314
EQC-GT,2.008442852275521,0.0006759464956159274,0.00010176781510702199,0.0731431746178585,0.8276280847726516,42,0.38842052444355246,13.069189246908953,94.83443708609272,0.3751696618292517
EQC-UFPI,2.657960300788629,0.00544265180187338,0.0010028931715511313,0.0967972049529089,0.6695242272352172,40,0.4017554048985366,19.629534629370127,95.2317880794702,0.4756016287542883
EQC-STL,2.2078469274099493,0.0015793615344332687,0.000257942113422749,0.0804050427215716,0.7869614994640274,38,0.4024349856961179,15.113579395728555,95.09933774834437,0.5415304044269433
EQC-UAA,2.0066149775114037,0.0014302724246631699,0.00023163731027211267,0.0730766073451577,0.8279742772104248,41,0.3842020491424532,13.118091664697022,95.09933774834437,0.2556018172688773
EQC-UMPQ,2.166157681630444,0.005226257873677221,0.0009903584231435924,0.0788868099372619,0.7959581278669327,57,0.38140553129273874,15.417973098858974,92.31788079470199,0.7780293552393209
EQC-TAP,2.2025793478529216,0.005449442711494956,0.0010303430408999524,0.0802132087886735,0.7881134287620027,72,0.38589766100166184,15.30732403535381,94.03973509933775,0.4456616142286096
EQC-PNM,2.0948406733691343,0.004189506612775897,0.000766594065035152,0.0762895976827184,0.8107290809609187,52,0.3704403538644125,13.99366972657606,95.2317880794702,0.8570557705716877
EQC-CBU,2.0989975185351186,0.002847145167260384,0.0004993325278461229,0.0764409810549117,0.8098889824484709,38,0.3674461917152191,13.985847751520328,93.90728476821192,0.8630380028524889
EQC-SIG,2.163854116858279,0.006729976860865935,0.0013078372487603613,0.0788029190562327,0.7964473107229589,41,0.3944926165656667,15.777425273358588,94.56953642384106,0.3613734560635047
EQC-BKU,2.309594166170035,0.007418549614018346,0.001455259240479686,0.0841104586078549,0.7638141358676527,46,0.40547118920872194,16.886924510582883,95.09933774834437,0.7503541677422456
EQC-TGNA,2.0417673043019935,0.003397190610968763,0.000609959955560177,0.0743567795809548,0.8212352824099605,49,0.3753869600962013,13.431534825526121,95.09933774834437,0.5330302589124531
EQC-KFY,2.024467573409971,0.0012852379381427458,0.00020664785623136978,0.0737267605410585,0.8245732941502627,39,0.3737513663244436,13.118813801532179,94.03973509933775,0.4333625130157257
EQC-SEM,2.7064781946314085,0.005357669201032793,0.0009875576682149996,0.098564122431996,0.6541683565205392,63,0.41498117349647046,19.483437604218906,94.96688741721854,0.3360939985739613
EQC-FNB,2.431738050444559,0.004645249814597633,0.0008607698330656186,0.0885586765125232,0.7336102667617844,62,0.39523519882119873,15.975559388468692,94.83443708609272,1.090674642174216
EQC-SXT,2.142611175099506,0.004543963065688561,0.0008385492429677451,0.0780292967464426,0.8009199739276164,41,0.3793305869507015,15.668093231485985,95.09933774834437,0.5124353502862506
EQC-WWD,2.664099203695547,0.005054867865841773,0.0009385267282080925,0.0970207706106392,0.6676160051992676,51,0.4218677122975563,18.917226454908935,94.96688741721854,0.7390899941702767
EQC-NSIT,2.478257205394771,0.0038177948891270764,0.000689362562525303,0.0902528042143612,0.7213500794719382,37,0.3833179956827294,16.177271127276832,95.2317880794702,0.6213509853384913
EQC-TCBI,2.957976215400468,0.0075620984855957005,0.001470411480649663,0.1077231401398266,0.5627424484647794,45,0.42622178198190336,22.01789915075701,95.2317880794702,0.5791303055188602
EQC-VG,2.4364130434713815,0.0076345983971381,0.0015031632308993405,0.0887289297168456,0.7323978721224012,62,0.4082467467201902,17.485000319463378,95.2317880794702,0.3612495854692457
EQC-ADS,1.9084181903558184,0.001954731981623821,0.00032961466517584577,0.0695004912800697,0.8459109718439458,41,0.38201004604075495,12.523677529349625,95.09933774834437,0.5359920310319861
EQC-ITGR,1.8479362082175155,0.0017929139551267615,0.0003010692277228011,0.0672978674036852,0.856334285693389,49,0.3610607985631564,12.475550473737721,94.96688741721854,0.4930948840385625
EQC-NWE,2.0564066090194393,0.007607346048231734,0.0015045262779550077,0.0748899116140714,0.8183776598233815,50,0.3744157433098142,14.806279493088606,94.43708609271523,0.7177197638855084
EQC-ISBC,1.9250922831844401,0.0005552242378672286,8.228056465944528e-05,0.0701077259255447,0.8429551447963802,38,0.39067103464548886,12.462277124054774,94.83443708609272,0.5993845282711998
EQC-SPB,2.111585056627464,0.004190796950228482,0.0007688490666675409,0.0768993921546621,0.8073295147138765,55,0.37171719015227833,14.299268622027485,94.43708609271523,0.5208953758021848
EQC-HI,2.326744910368703,0.008855551603651814,0.0017852917262049287,0.0847350518723973,0.7597381170665358,59,0.36298359401229796,16.466046431056075,94.70198675496688,0.8041412059001782
EQC-CATY,2.4121615585478615,0.005546191281103055,0.0010449080731113765,0.0878457427272363,0.7386404476325461,40,0.40164525689971836,17.831939341731037,95.2317880794702,0.5837769509235828
EQC-ASB,2.0418299022788076,0.0014950923906062944,0.00024519925686168994,0.0743590592648122,0.821223127711586,39,0.3677083431405738,12.919758619622675,94.17218543046357,0.9388912791393272
EQC-SFNC,2.2016913962655935,0.001224258059578712,0.00019472743729329455,0.0801808714991506,0.7883071720060133,46,0.3729735491253188,15.040472019192679,94.56953642384106,0.4095389094303887
EQC-AUB,1.9049660300668687,0.0016483801532420806,0.0002754195015109241,0.0693747710174606,0.846518443927765,50,0.3514941988332139,12.142005007468233,97.08609271523179,0.896540267758356
EQC-BXS,2.0718601960917806,0.0033755819093630054,0.0006042923988211132,0.0754526980615045,0.8153279491954406,51,0.3649409407382569,13.918589107374208,94.03973509933775,0.6395082722896994
EQC-PAG,2.1717681321971605,0.0031323274235251857,0.0005549559364320347,0.0790911304958585,0.7947632566113362,39,0.37172053110085973,14.468088673935254,95.09933774834437,0.5858846233978716
EQC-AVA,2.175121923416913,0.008761386720650815,0.0017623622618748854,0.0792132683682606,0.7940466544538898,52,0.37560022196468873,16.279882405902224,95.2317880794702,0.7683612858818711
EQC-GPI,2.817389862518885,0.00956158274649027,0.001925034921497451,0.1026032871422393,0.6165136716313252,45,0.4270471082781557,21.333724464511082,94.96688741721854,0.5803971156279317
EQC-RMBS,2.073662163822223,0.0019875622178287464,0.00033818564474725256,0.0755183218556862,0.8149701044588927,59,0.3341367560406832,13.465655654762667,93.24503311258279,0.3665604910167814
EQC-CVBF,2.0953907271061643,0.0012412314110045715,0.0001987541638351974,0.0763096294583257,0.8106180606373513,43,0.3967327581550194,14.218573965362951,94.56953642384106,0.6221399542486798
EQC-MYGN,2.673061740802895,0.0020047817668231815,0.00033558554609838305,0.097347166960886,0.664812297143613,50,0.380541024832216,16.786125924503153,92.31788079470199,0.4753873880310926
EQC-UCBI,1.9772845338389806,0.002665842892387736,0.0004654744249015958,0.0720084555873317,0.8334668701990404,45,0.3714324109572471,13.747615316174892,94.70198675496688,0.5143562941109538
EQC-KW,1.854530475842143,0.0015837300120410116,0.00026219457529766204,0.0675380164663277,0.8552202416501377,39,0.36888267337543157,12.448686168901009,94.17218543046357,0.5581405709635945
EQC-COLB,2.2629078821341353,0.009353302450347508,0.0019021007799262767,0.0824102444237033,0.774650685362841,38,0.3809975879213401,17.102623490510513,95.09933774834437,0.5936634066883073
EQC-AX,1.9584833505496198,0.003643060909427299,0.0006619599954990038,0.0713237568761893,0.8369265130869301,45,0.36714966206502625,13.049487257641712,94.96688741721854,0.310253476349724
EQC-SANM,1.9787664044807345,0.0005500799780924941,8.184959100958977e-05,0.0720624221331003,0.8331921688581414,61,0.38987399369787806,11.257170030897088,96.68874172185431,0.4377398523270446
EQC-WAFD,2.263397056974817,0.005389239663262247,0.0010189227321282847,0.0824280591206712,0.7745390662211832,41,0.3793322222628041,15.900569404888012,94.83443708609272,0.8500538499842856
EQC-IBOC,2.2259347434034313,0.0015539413663489547,0.0002561705218457281,0.081063762128085,0.7829720355514641,53,0.3686650979182833,13.968930077208695,94.17218543046357,0.8553525670191688
EQC-FRME,2.176202076038036,0.002144331634255637,0.00036320492801212683,0.0792526052065935,0.7938154857039967,50,0.3825833714150927,15.02642721561175,95.2317880794702,0.5808583983308271
EQC-WSBC,2.005387216201395,0.002781967119514019,0.000489070325225933,0.0730318949154338,0.8282065523471298,49,0.35423882495635683,12.908852235196697,94.43708609271523,0.8157064682341892
EQC-FFBC,2.3688269327048896,0.002584046359633419,0.00044563508708722176,0.0862675887352315,0.7495132211691501,57,0.37633795308469536,16.0051519783549,95.2317880794702,0.874100469740164
EQC-MANT,2.6735926615014436,0.0007113163378540732,0.000105168371369735,0.0973665019523287,0.6646455445595947,55,0.3896753888429516,16.902020348963596,94.70198675496688,0.9763092481355756
EQC-FMBI,2.1895304720755315,0.0010350492279192814,0.0001624095317359145,0.0797379967613705,0.7909479691079048,52,0.3959576545275531,14.090388699438419,95.09933774834437,0.7751426125371133
EQC-KAR,2.156304901968812,0.005453026477635506,0.0010286414890023673,0.0785279928653967,0.798044713892163,37,0.3817029191709066,15.61391582912173,95.09933774834437,0.4765592760237789
EQC-THS,1.9919884627334583,0.0033350077433429537,0.0005968726806016545,0.0725439410941654,0.8307279740609309,61,0.3694844377514438,11.485377630657387,95.49668874172185,0.8778521145846896
EQC-CORE,2.3191146957528725,0.004177792375205925,0.0007605735174532761,0.0844571758455115,0.7615579204725068,44,0.40534456795122753,17.057352584218,95.2317880794702,0.276800994160747
EQC-KALU,2.4577650855556756,0.0037502579657177093,0.0006739912565299629,0.0895065252261477,0.7268049483447947,44,0.38801013540138024,17.022271006201553,95.2317880794702,0.8170466785350365
EQC-VGR,2.1595670537360707,0.0021509878726628123,0.0003626457239149177,0.0786467934257772,0.7973555247395794,44,0.39448654279237916,15.06379774587245,95.09933774834437,0.3830270723538949
EQC-HCSG,2.414810410411527,0.004592496636706173,0.0008443556573041411,0.0879422082224738,0.7379642033779787,42,0.39752055831671024,17.648683529949622,95.2317880794702,0.6163498243987613
EQC-NTCT,2.5015146900306218,0.005907491956177529,0.0011150622660793836,0.0910997918485699,0.7150531155876145,61,0.41233161472381225,18.36890330916655,95.2317880794702,0.4319983807607315
EQC-RNST,1.9742536651992424,0.003481440191073368,0.0006279946157332914,0.0718980778616677,0.834027794451763,38,0.36809051613799887,12.811751944351554,96.68874172185431,0.7055041420487984
EQC-BANR,2.296548406903922,0.004343853611874748,0.0007968726526642133,0.0836353600771983,0.766880005537711,45,0.39924072379016534,15.859433537842154,95.36423841059603,0.6413835078352585
EQC-GVA,3.2307552075210575,0.004480747101393934,0.0008107001397031104,0.1176571651135294,0.42992887836002947,48,0.41568979332633244,23.442905249825607,95.2317880794702,0.5571489491366384
EQC-EGBN,2.0789937659323607,0.0022475035509554693,0.0003838316480514421,0.0757124873524505,0.8139085792491136,40,0.36544676673240295,14.426389952654302,95.09933774834437,0.3992865072330778
